Area_sqft,Bedrooms,Bathrooms,Age_years,Price
1360,3,3,18,7781277.776841619
1794,2,2,11,9580555.762202557
1630,3,1,8,8935095.504884636
1595,3,1,6,8487530.826286668
2138,3,2,27,11577184.43971179
2669,4,3,13,14538717.298633678
966,4,1,19,5778127.031577482
1738,3,1,18,9441744.606994132
830,4,1,25,4534547.079736853
1982,1,2,14,10187741.236267066
2635,1,2,15,13608274.26718223
630,4,3,20,4328903.008340465
2185,4,3,4,12214877.861799939
1269,3,3,2,7449469.658066329
2891,2,2,11,15425246.664586779
2015,4,2,24,11165491.69621959
2933,1,3,19,15195395.258356713
1715,3,3,26,9227175.305492504
1455,4,2,20,8041281.9768916285
2824,1,3,3,14868098.361995041
1684,1,1,20,8922089.362822093
959,2,2,22,5737274.199383637
521,3,3,15,3444421.384216857
2800,3,2,24,14767227.112913815
1247,2,1,6,6815466.737216623
974,2,2,12,5943479.784226048
1582,3,2,20,8772972.29364278
2547,3,2,9,13918252.570946595
1475,4,2,25,8433994.580581462
2306,4,1,6,12692649.037285691
689,2,2,13,4311315.969310416
1062,4,2,25,6368217.62650163
2399,1,3,4,12428923.350547569
1767,4,2,2,9875181.11241421
2028,4,3,22,11621809.034776896
1146,1,1,28,6171565.033696023
2568,2,1,10,13273269.93464563
2714,1,1,10,13821538.27227512
1797,4,1,17,9537825.379246887
2935,2,3,14,15771867.758396363
1100,4,2,11,6744212.712049231
2863,1,1,8,14613584.43579163
2561,1,2,9,13318026.883834684
741,4,3,25,4445826.834373918
2541,3,3,11,13624657.10079145
1863,3,3,16,10583889.128172828
2639,1,1,28,13657309.475346016
1890,1,2,5,10001140.111412786
1978,3,2,6,10769056.348273013
1275,3,2,13,7395281.085939266
534,4,3,12,3827722.978689783
2753,4,1,7,14361061.360760998
2455,3,3,9,13296760.172065226
2085,4,3,8,11731623.865417115
1521,4,2,17,8878535.536959603
1629,2,3,26,8628760.8479008
2000,4,2,25,11000417.73868971
1202,1,1,1,6341939.269048976
2949,4,2,4,15612749.619030578
2079,4,1,28,11358534.654984659
661,3,2,4,4342473.60632236
701,1,3,5,4081861.5383937913
2481,4,3,18,14012018.521724295
1495,4,1,7,8340127.998493268
2817,2,1,15,14500663.305861866
1315,4,1,12,7393865.73040628
955,4,2,0,5711900.185342303
1775,2,2,21,9400194.901353229
1516,3,1,19,7986182.226153495
2843,4,3,16,15378693.435217341
837,2,2,6,4878494.800604859
1378,1,2,24,6861439.50199184
1576,3,2,12,8723610.097504029
1291,1,1,3,6804426.816348386
2764,1,1,3,14263917.798138108
1263,2,1,5,7090927.014515165
2735,4,1,27,14714270.852920102
879,2,1,18,4766927.255492889
992,2,3,28,5578717.565548471
1680,2,3,11,9332900.880309971
2562,2,1,21,13187544.032732496
564,3,2,6,3456389.1961752754
1867,4,1,26,10681828.34868012
1652,1,3,9,8820855.147076562
2527,1,3,25,13084695.16346229
1995,4,2,18,10582573.988751605
1662,1,3,6,9112280.418475766
2022,4,1,29,10775412.830840692
891,1,2,2,4954724.111913566
2198,2,1,12,11697724.631260885
918,1,1,12,4709546.290455186
2836,4,2,17,15244896.490363508
878,4,1,27,5563757.4820387615
2296,4,3,29,12151650.588627305
2778,4,1,25,14602898.830604156
2588,4,2,19,13802091.623242585
2682,3,2,27,14191618.975487918
700,3,2,7,4369441.824525292
2363,1,1,28,11868747.473410683
1279,4,2,8,7340125.330777396
1002,1,2,6,5337355.005909435
2954,4,1,0,15649842.150965426
2251,4,3,2,12542644.546506219
1304,3,1,12,7416112.824474216
2646,3,2,27,14260066.199309282
2395,2,2,29,12718726.852267064
2070,3,1,24,10853205.176102981
1460,2,3,27,8068340.8159345295
1985,2,2,16,11051865.880698478
1528,2,2,24,8470906.53853746
1002,2,2,23,5552899.088225295
897,2,1,0,5351407.636592756
1370,1,2,5,7257386.162040517
892,3,3,20,5316319.606339347
706,2,2,5,4494146.387185713
1538,4,2,25,8453070.14199762
2381,3,3,11,12539244.483946329
1984,3,2,12,10972256.915612094
1363,2,1,12,7334538.186323242
1063,1,1,28,5606473.095707431
1520,2,1,14,8035715.432114605
595,1,3,20,3517301.3265231885
2423,4,2,15,13078378.019433726
2257,3,1,21,11846801.41394912
2778,4,3,20,15003617.955526248
2178,1,2,10,11277309.75223646
1040,1,3,27,5603283.245796253
1559,4,1,4,8623966.160133632
1683,1,1,3,8255448.095667557
2222,4,1,2,12190928.440311033
2319,3,3,18,12669050.653796628
2097,4,3,19,11661018.233500833
1295,3,1,24,7200464.876951949
1551,4,3,17,9008715.480627725
2143,1,1,14,10878199.64067914
1863,4,1,8,10134483.939555919
2481,1,2,16,12962663.321926076
1854,4,3,13,10522500.697031828
2163,4,1,14,12131664.09793646
2029,2,1,0,11018922.431087462
2538,1,3,20,13466602.42807767
1996,2,2,21,10464653.016854435
2737,1,2,21,14009088.599346085
1908,2,1,2,9883590.655274253
1900,3,3,15,10560951.469957342
1806,4,2,22,9515809.031108059
1472,1,3,24,7846276.144611401
2268,1,3,10,11898656.720135637
1782,4,1,11,9522141.893366002
1209,1,2,9,6677547.262915727
1979,1,1,15,9972171.654282024
1934,2,2,7,10402548.533140652
1148,1,2,5,6781755.48469781
817,3,2,11,4629798.878008956
1757,3,2,23,9586289.71899859
1183,4,2,27,6852507.972472947
1163,1,3,20,6284606.264220723
2498,4,1,7,13571050.218927072
2131,3,3,25,11851265.820965689
1995,1,2,27,10548327.629860267
1636,1,1,3,8376332.183509753
2353,4,2,25,13276769.615680484
2020,3,1,7,10474951.362331621
2989,1,3,25,15313474.18619314
1063,4,1,27,6217945.856878075
1791,3,1,17,9671878.78382913
2136,4,1,27,11646608.81587575
1198,2,1,27,6775026.81901504
2660,1,1,4,13614029.81612688
501,2,2,8,3203745.892042596
1141,3,1,3,6327096.78945515
2767,2,1,26,14424665.703692129
2089,2,3,21,11168304.297869932
1354,3,1,16,7408188.595786732
2259,4,3,8,12629696.630592756
2932,2,2,0,15566984.18541612
2161,4,1,20,11253378.689665224
1653,2,3,19,9130155.684934685
1576,4,3,12,9039959.336264493
2207,3,2,27,12043523.387532283
2195,2,1,15,11429975.479785098
2233,3,1,28,12091210.48663246
1939,2,3,12,10373717.395903192
2794,3,1,13,14234934.018474823
1335,3,3,2,7929318.608134333
702,2,1,28,3807291.007550906
622,2,3,5,3628949.6126512946
900,2,1,17,5002210.683728786
1266,1,2,18,6728164.266793966
793,4,1,4,5067620.9951490015
2827,1,1,14,14621482.163963042
697,1,2,24,3932124.0891778786
2430,3,1,1,12720036.811616402
2691,2,2,9,14185388.25224486
1108,4,1,23,6454038.876024116
1647,3,3,29,9311787.334893929
686,1,3,17,3854038.6572510595
2294,2,1,26,11861925.42536649
1159,3,1,12,6610875.623267221
2455,2,1,4,13062465.411046345
